Revenue Source,Amount,Fund Type,Fiscal Year ,Fiscal Year Shorthand
Efficiency and Police Hires Fund,2434126,Special Fund,2011-2012,2012
El Pueblo Revenue Fund,4507398,Special Fund,2011-2012,2012
El Pueblo Revenue Fund,145171,Special Fund,2011-2012,2012
Fines--State Vehicle Code,13120939,Special Fund,2011-2012,2012
Forfeited Assets Trust Fund,5328984,Special Fund,2011-2012,2012
HOME Investment Partnerships Program Fund,6091386,Special Fund,2011-2012,2012
Household Hazardous Waste Special Fund,719436,Special Fund,2011-2012,2012
Household Hazardous Waste Special Fund,2012662,Special Fund,2011-2012,2012
Housing Department Affordable Housing Trust Fund,1100000,Special Fund,2011-2012,2012
Housing Department Affordable Housing Trust Fund,1718902,Special Fund,2011-2012,2012
Housing Opportunities for Persons with AIDS,323268,Special Fund,2011-2012,2012
L. A.  Convention and Visitors Bureau Fund,10477000,Special Fund,2011-2012,2012
L.A. Convention and Visitors Bureau Fund,1220031,Special Fund,2011-2012,2012
Landfill Maintenance Special Fund,4632252,Special Fund,2011-2012,2012
Landfill Maintenance Trust Fund,1591503,Special Fund,2011-2012,2012
Local Public Safety Fund,32850000,Special Fund,2011-2012,2012
Local Public Safety Fund,2314000,Special Fund,2011-2012,2012
Local Transportation Fund,4315419,Special Fund,2011-2012,2012
Local Transportation Fund,2848790,Special Fund,2011-2012,2012
Measure R Traffic Relief and Rail Expansion Fund,37820000,Special Fund,2011-2012,2012
Measure R Traffic Relief and Rail Expansion Fund,13655007,Special Fund,2011-2012,2012
Mobile Source Air Pollution Reduction Fund,2879181,Special Fund,2011-2012,2012
Mobile Source Air Pollution Reduction Fund,4715000,Special Fund,2011-2012,2012
Multi-Family Bulky Item Fund,3482706,Special Fund,2011-2012,2012
Municipal Housing Finance Fund,2024771,Special Fund,2011-2012,2012
Neighborhood Empowerment Fund,4459079,Special Fund,2011-2012,2012
Neighborhood Empowerment Fund,1279585,Special Fund,2011-2012,2012
Older Americans Act Fund,2326382,Special Fund,2011-2012,2012
Park and Recreational Sites and Facilities Fund,1200000,Special Fund,2011-2012,2012
Planning Case Processing Revenue Fund,2661000,Special Fund,2011-2012,2012
Planning Case Processing Revenue Fund,14062000,Special Fund,2011-2012,2012
Prop. C Anti-Gridlock Transit Improvement Fund,70788194,Special Fund,2011-2012,2012
Prop. C Anti-Gridlock Transit Improvement Fund,3062713,Special Fund,2011-2012,2012
Property Tax - City Levy for Bond Redemption and Interest,167395099,Special Fund,2011-2012,2012
Proposition A Local Transit Assistance Fund,123829123,Special Fund,2011-2012,2012
Proposition A Local Transit Assistance Fund,24048805,Special Fund,2011-2012,2012
Rent Stabilization Trust Fund,11054510,Special Fund,2011-2012,2012
Rent Stabilization Trust Fund,5016961,Special Fund,2011-2012,2012
Sewer Construction and Maintenance Fund,56372068,Special Fund,2011-2012,2012
Sewer Construction and Maintenance Fund,660315865,Special Fund,2011-2012,2012
Solid Waste Resources Revenue Fund,289462233,Special Fund,2011-2012,2012
Solid Waste Resources Revenue Fund,67686935,Special Fund,2011-2012,2012
Special Gas Tax Fund,5584941,Special Fund,2011-2012,2012
Special Gas Tax Street Improvement Fund,113551000,Special Fund,2011-2012,2012
Special Parking Revenue Fund,43850295,Special Fund,2011-2012,2012
Special Parking Revenue Fund,6175629,Special Fund,2011-2012,2012
Special Police Comm./911 System Tax Fund,825166,Special Fund,2011-2012,2012
Special Police Comm./911 System Tax Fund,21609356,Special Fund,2011-2012,2012
Staples Arena Special Fund,4090000,Special Fund,2011-2012,2012
Staples Arena Special Fund,1856830,Special Fund,2011-2012,2012
Stormwater Pollution Abatement Fund,30429000,Special Fund,2011-2012,2012
Stormwater Pollution Abatement Fund,1396758,Special Fund,2011-2012,2012
Street Damage Restoration Fee Fund,5047995,Special Fund,2011-2012,2012
Street Damage Restoration Fee Fund,7693000,Special Fund,2011-2012,2012
Street Lighting Maintenance Asmt. Fund,5121922,Special Fund,2011-2012,2012
Street Lighting Maintenance Assessment Fund,61044333,Special Fund,2011-2012,2012
Supplemental Law Enforcement Services,100000,Special Fund,2011-2012,2012
Telecommunications Development Account,386000,Special Fund,2011-2012,2012
Telecommunications Development Account,12673944,Special Fund,2011-2012,2012
Workforce Investment Act,16780876,Special Fund,2011-2012,2012
Zoo Enterprise Fund,18283477,Special Fund,2011-2012,2012
Business Tax,411960000,General Fund,2010-2011,2011
Documentary Transfer Tax,111000000,General Fund,2010-2011,2011
Franchise Income,12400000,General Fund,2010-2011,2011
Grants Receipts,9200000,General Fund,2010-2011,2011
Interest,45541000,General Fund,2010-2011,2011
Parking Fines,142446013,General Fund,2010-2011,2011
Parking Users' Tax,85983000,General Fund,2010-2011,2011
Power Revenue Transfer,257000000,General Fund,2010-2011,2011
Property Tax,1408529000,General Fund,2010-2011,2011
Residential Development Tax,1700000,General Fund,2010-2011,2011
Sales Tax,289412000,General Fund,2010-2011,2011
Special Parking Revenue Transfer,10000000,General Fund,2010-2011,2011
State Motor Vehicle License Fees,12000000,General Fund,2010-2011,2011
Tobacco Settlement,11300000,General Fund,2010-2011,2011
Transfer from Reserve Fund,3616627,General Fund,2010-2011,2011
Transfer from Telecommunications Dev. Account,7650000,General Fund,2010-2011,2011
Transient Occupancy Tax,122700000,General Fund,2010-2011,2011
Allocations from Other Sources,44304762,Special Fund,2010-2011,2011
Arts Development Fee Trust Fund,974771,Special Fund,2010-2011,2011
Arts Development Fee Trust Fund,1040000,Special Fund,2010-2011,2011
Arts and Cultural Facilities and Services Fund,9585000,Special Fund,2010-2011,2011
Arts and Cultural Facilities and Services Fund,681027,Special Fund,2010-2011,2011
Building and Safety Enterprise Fund,89917578,Special Fund,2010-2011,2011
Building and Safety Enterprise Fund,8529123,Special Fund,2010-2011,2011
Central Recycling and Transfer Fund,215220,Special Fund,2010-2011,2011
Central Recycling and Transfer Fund,2197833,Special Fund,2010-2011,2011
City Employees Ridesharing Fund,3394000,Special Fund,2010-2011,2011
City Employees Ridesharing Fund,80622,Special Fund,2010-2011,2011
City Employees' Retirement Fund,71310325,Special Fund,2010-2011,2011
City Ethics Commission Fund,215944,Special Fund,2010-2011,2011
City Ethics Commission Fund,2109024,Special Fund,2010-2011,2011
Citywide Recycling Fund,23802316,Special Fund,2010-2011,2011
Citywide Recycling Fund,42475857,Special Fund,2010-2011,2011
Code Enforcement Trust Fund,11733965,Special Fund,2010-2011,2011
Code Enforcement Trust Fund,29594866,Special Fund,2010-2011,2011
Community Development Trust Fund,36119913,Special Fund,2010-2011,2011
Community Services Administration Grant,1949584,Special Fund,2010-2011,2011
Convention Center Revenue Fund,24000000,Special Fund,2010-2011,2011
Disaster Assistance Trust Fund,7787952,Special Fund,2010-2011,2011
Disaster Assistance Trust Fund,17300000,Special Fund,2010-2011,2011
El Pueblo Revenue Fund,227064,Special Fund,2010-2011,2011
El Pueblo Revenue Fund,4646078,Special Fund,2010-2011,2011
Fines--State Vehicle Code,13200000,Special Fund,2010-2011,2011
Forfeited Assets Trust Fund,6785366,Special Fund,2010-2011,2011
HOME Investment Partnerships Program Fund,6094582,Special Fund,2010-2011,2011
Household Hazardous Waste Special Fund,386919,Special Fund,2010-2011,2011
Household Hazardous Waste Special Fund,2006810,Special Fund,2010-2011,2011
Housing Department Affordable Housing Trust Fund,1500169,Special Fund,2010-2011,2011
Housing Department Affordable Housing Trust Fund,1200000,Special Fund,2010-2011,2011
Housing Opportunities for Persons with AIDS,322923,Special Fund,2010-2011,2011
L. A.  Convention and Visitors Bureau Fund,9438461,Special Fund,2010-2011,2011
L.A. Convention and Visitors Bureau Fund,1401767,Special Fund,2010-2011,2011
Landfill Maintenance Special Fund,4425420,Special Fund,2010-2011,2011
Landfill Maintenance Trust Fund,1444297,Special Fund,2010-2011,2011
Local Public Safety Fund,29000000,Special Fund,2010-2011,2011
Local Transportation Fund,2810585,Special Fund,2010-2011,2011
Local Transportation Fund,4146558,Special Fund,2010-2011,2011
Major Projects Review Trust Fund,1761000,Special Fund,2010-2011,2011
Measure R Traffic Relief and Rail Expansion Fund,35384288,Special Fund,2010-2011,2011
Measure R Traffic Relief and Rail Expansion Fund,16572000,Special Fund,2010-2011,2011
Mobile Source Air Pollution Reduction Fund,1066238,Special Fund,2010-2011,2011
Mobile Source Air Pollution Reduction Fund,4724918,Special Fund,2010-2011,2011
Multi-Family Bulky Item Fund,2294607,Special Fund,2010-2011,2011
Multi-Family Bulky Item Fund,7252385,Special Fund,2010-2011,2011
Municipal Housing Finance Fund,1320600,Special Fund,2010-2011,2011
Municipal Housing Finance Fund,2524336,Special Fund,2010-2011,2011
Neighborhood Empowerment Fund,1597371,Special Fund,2010-2011,2011
Neighborhood Empowerment Fund,4241660,Special Fund,2010-2011,2011
Older Americans Act Fund,2268077,Special Fund,2010-2011,2011
Park and Recreational Sites and Facilities Fund,1000000,Special Fund,2010-2011,2011
Planning Case Processing Revenue Fund,16072000,Special Fund,2010-2011,2011
Planning Case Processing Revenue Fund,877000,Special Fund,2010-2011,2011
Prop. C Anti-Gridlock Transit Improvement Fund,67244000,Special Fund,2010-2011,2011
Prop. C Anti-Gridlock Transit Improvement Fund,1154414,Special Fund,2010-2011,2011
Property Tax - City Levy for Bond Redemption and Interest,174545768,Special Fund,2010-2011,2011
Proposition A Local Transit Assistance Fund,6452479,Special Fund,2010-2011,2011
Proposition A Local Transit Assistance Fund,122489795,Special Fund,2010-2011,2011
Rent Stabilization Trust Fund,10414600,Special Fund,2010-2011,2011
Rent Stabilization Trust Fund,6483117,Special Fund,2010-2011,2011
Sewer Construction and Maintenance Fund,647189962,Special Fund,2010-2011,2011
Sewer Construction and Maintenance Fund,74926263,Special Fund,2010-2011,2011
Solid Waste Resources Revenue Fund,281335565,Special Fund,2010-2011,2011
Solid Waste Resources Revenue Fund,31723580,Special Fund,2010-2011,2011
Special Gas Tax Fund,3988312,Special Fund,2010-2011,2011
Special Gas Tax Street Improvement Fund,103921000,Special Fund,2010-2011,2011
Special Parking Revenue Fund,3573347,Special Fund,2010-2011,2011
Special Parking Revenue Fund,41810000,Special Fund,2010-2011,2011
Special Police Comm./911 System Tax Fund,21239435,Special Fund,2010-2011,2011
Special Police Comm./911 System Tax Fund,1183483,Special Fund,2010-2011,2011
Staples Arena Special Fund,1699451,Special Fund,2010-2011,2011
Staples Arena Special Fund,3150000,Special Fund,2010-2011,2011
Stormwater Pollution Abatement Fund,30006000,Special Fund,2010-2011,2011
Stormwater Pollution Abatement Fund,1061522,Special Fund,2010-2011,2011
Street Damage Restoration Fee Fund,7373000,Special Fund,2010-2011,2011
Street Damage Restoration Fee Fund,3393217,Special Fund,2010-2011,2011
Street Lighting Maintenance Asmt. Fund,7010039,Special Fund,2010-2011,2011
Street Lighting Maintenance Assessment Fund,62280336,Special Fund,2010-2011,2011
Supplemental Law Enforcement Services,100000,Special Fund,2010-2011,2011
Telecommunications Development Account,8820642,Special Fund,2010-2011,2011
Telecommunications Development Account,534036,Special Fund,2010-2011,2011
Workforce Investment Act,14118017,Special Fund,2010-2011,2011
Zoo Enterprise Fund,17405046,Special Fund,2010-2011,2011
Zoo Enterprise Trust Fund,78016,Special Fund,2010-2011,2011
Business Tax,426157000,General Fund,2009-2010,2010
Documentary Transfer Tax,100000000,General Fund,2009-2010,2010
Franchise Income,49479000,General Fund,2009-2010,2010
Grants Receipts,16000000,General Fund,2009-2010,2010
Interest,22080000,General Fund,2009-2010,2010
Parking Fines,134000000,General Fund,2009-2010,2010
Parking Users' Tax,82300000,General Fund,2009-2010,2010
Power Revenue Transfer,232000000,General Fund,2009-2010,2010
Property Tax,1418870000,General Fund,2009-2010,2010
Residential Development Tax,1700000,General Fund,2009-2010,2010
Sales Tax,304243000,General Fund,2009-2010,2010
Special Parking Revenue Transfer,61371000,General Fund,2009-2010,2010
State Motor Vehicle License Fees,12000000,General Fund,2009-2010,2010
Tobacco Settlement,12166000,General Fund,2009-2010,2010
Transfer from Telecommunications Dev. Account,6223000,General Fund,2009-2010,2010
Transient Occupancy Tax,130200000,General Fund,2009-2010,2010
Allocations from Other Sources,8566013,Special Fund,2009-2010,2010
Arts Development Fee Trust Fund,1275000,Special Fund,2009-2010,2010
Arts and Cultural Facilities and Services Fund,183964,Special Fund,2009-2010,2010
Arts and Cultural Facilities and Services Fund,10183345,Special Fund,2009-2010,2010
Building and Safety Enterprise Fund,86186208,Special Fund,2009-2010,2010
Building and Safety Enterprise Fund,30203107,Special Fund,2009-2010,2010
Central Recycling and Transfer Fund,2479280,Special Fund,2009-2010,2010
Central Recycling and Transfer Fund,164180,Special Fund,2009-2010,2010
City Employees Ridesharing Fund,439261,Special Fund,2009-2010,2010
City Employees Ridesharing Fund,3010000,Special Fund,2009-2010,2010
City Employees' Retirement Fund,58804418,Special Fund,2009-2010,2010
City Ethics Commission Fund,2125825,Special Fund,2009-2010,2010
City Ethics Commission Fund,287837,Special Fund,2009-2010,2010
Citywide Recycling Fund,52312582,Special Fund,2009-2010,2010
Citywide Recycling Fund,24701996,Special Fund,2009-2010,2010
Code Enforcement Trust Fund,13517019,Special Fund,2009-2010,2010
Code Enforcement Trust Fund,33092200,Special Fund,2009-2010,2010
Community Development Trust Fund,35456611,Special Fund,2009-2010,2010
Community Services Administration Grant,1944136,Special Fund,2009-2010,2010
Convention Center Revenue Fund,24500000,Special Fund,2009-2010,2010
Disaster Assistance Trust Fund,8472862,Special Fund,2009-2010,2010
Disaster Assistance Trust Fund,41000000,Special Fund,2009-2010,2010
Efficiency and Police Hires Fund,270,Special Fund,2009-2010,2010
Efficiency and Police Hires Fund,7197,Special Fund,2009-2010,2010
El Pueblo Revenue Fund,4399611,Special Fund,2009-2010,2010
Fines--State Vehicle Code,15744000,Special Fund,2009-2010,2010
Forfeited Assets Trust Fund,6375263,Special Fund,2009-2010,2010
HOME Investment Partnerships Program Fund,5321540,Special Fund,2009-2010,2010
Household Hazardous Waste Special Fund,438650,Special Fund,2009-2010,2010
Household Hazardous Waste Special Fund,1968356,Special Fund,2009-2010,2010
Housing Department Affordable Housing Trust Fund,9500000,Special Fund,2009-2010,2010
Housing Department Affordable Housing Trust Fund,500000,Special Fund,2009-2010,2010
Housing Opportunities for Persons with AIDS,313110,Special Fund,2009-2010,2010
L. A.  Convention and Visitors Bureau Fund,10015000,Special Fund,2009-2010,2010
L.A. Convention and Visitors Bureau Fund,2310265,Special Fund,2009-2010,2010
Landfill Maintenance Special Fund,4094890,Special Fund,2009-2010,2010
Landfill Maintenance Trust Fund,1545431,Special Fund,2009-2010,2010
Local Public Safety Fund,33000000,Special Fund,2009-2010,2010
Local Transportation Fund,7759000,Special Fund,2009-2010,2010
Local Transportation Fund,100000,Special Fund,2009-2010,2010
Major Projects Review Trust Fund,2855798,Special Fund,2009-2010,2010
Major Projects Review Trust Fund,580500,Special Fund,2009-2010,2010
Measure R Traffic Relief and Rail Expansion Fund,22790270,Special Fund,2009-2010,2010
Mobile Source Air Pollution Reduction Fund,2141368,Special Fund,2009-2010,2010
Mobile Source Air Pollution Reduction Fund,4602076,Special Fund,2009-2010,2010
Multi-Family Bulky Item Fund,1245011,Special Fund,2009-2010,2010
Multi-Family Bulky Item Fund,7428855,Special Fund,2009-2010,2010
Municipal Housing Finance Fund,1320000,Special Fund,2009-2010,2010
Municipal Housing Finance Fund,1226756,Special Fund,2009-2010,2010
Neighborhood Empowerment Fund,7465540,Special Fund,2009-2010,2010
Older Americans Act Fund,2247091,Special Fund,2009-2010,2010
Park and Recreational Sites and Facilities Fund,800000,Special Fund,2009-2010,2010
Prop. C Anti-Gridlock Transit Improvement Fund,393182,Special Fund,2009-2010,2010
Prop. C Anti-Gridlock Transit Improvement Fund,68722600,Special Fund,2009-2010,2010
Property Tax - City Levy for Bond Redemption and Interest,163385457,Special Fund,2009-2010,2010
Proposition A Local Transit Assistance Fund,50586313,Special Fund,2009-2010,2010
Proposition A Local Transit Assistance Fund,133285763,Special Fund,2009-2010,2010
Rent Stabilization Trust Fund,6549787,Special Fund,2009-2010,2010
Rent Stabilization Trust Fund,11317030,Special Fund,2009-2010,2010
Sewer Construction and Maintenance Fund,159354337,Special Fund,2009-2010,2010
Sewer Construction and Maintenance Fund,663210876,Special Fund,2009-2010,2010
Solid Waste Resources Revenue Fund,295115029,Special Fund,2009-2010,2010
Solid Waste Resources Revenue Fund,18296346,Special Fund,2009-2010,2010
Special Gas Tax Fund,4629437,Special Fund,2009-2010,2010
Special Gas Tax Street Improvement Fund,102721000,Special Fund,2009-2010,2010
Special Parking Revenue Fund,22874000,Special Fund,2009-2010,2010
Special Parking Revenue Fund,15970673,Special Fund,2009-2010,2010
Special Police Comm./911 System Tax Fund,3828184,Special Fund,2009-2010,2010
Special Police Comm./911 System Tax Fund,19882223,Special Fund,2009-2010,2010
Staples Arena Special Fund,4150000,Special Fund,2009-2010,2010
Staples Arena Special Fund,3631014,Special Fund,2009-2010,2010
Stormwater Pollution Abatement Fund,246486,Special Fund,2009-2010,2010
Stormwater Pollution Abatement Fund,29474964,Special Fund,2009-2010,2010
Street Damage Restoration Fee Fund,5397000,Special Fund,2009-2010,2010
Street Damage Restoration Fee Fund,1711156,Special Fund,2009-2010,2010
Street Lighting Maintenance Asmt. Fund,7608396,Special Fund,2009-2010,2010
Street Lighting Maintenance Assessment Fund,52893650,Special Fund,2009-2010,2010
Supplemental Law Enforcement Services,4098000,Special Fund,2009-2010,2010
Telecommunications Development Account,8930680,Special Fund,2009-2010,2010
Telecommunications Development Account,754088,Special Fund,2009-2010,2010
Workforce Investment Act,10719011,Special Fund,2009-2010,2010
Zoo Enterprise Fund,17861512,Special Fund,2009-2010,2010
Zoo Enterprise Trust Fund,400000,Special Fund,2009-2010,2010
Street Damage Restoration Fee Fund,70500728,Special Fund,2019-2020,2020
Stormwater Program Funds,77830177,Special Fund,2019-2020,2020
City Employees' Retirement Fund,117461561,Special Fund,2019-2020,2020
Community Development Trust Fund,21529909,Special Fund,2019-2020,2020
Prop. C Anti-Gridlock Transit Improvement Fund,96234104,Special Fund,2019-2020,2020
Housing Department Affordable Housing Trust Fund,13455147,Special Fund,2019-2020,2020
Neighborhood Empowerment Fund,3557147,Special Fund,2019-2020,2020
Municipal Housing Finance Fund,8005052,Special Fund,2019-2020,2020
Citywide Recycling Fund,60267598,Special Fund,2019-2020,2020
L.A. Convention and Visitors Bureau Fund,29008895,Special Fund,2019-2020,2020
Power Revenue Transfer,235600000,General Fund,2019-2020,2020
Older Americans Act Fund,2892529,Special Fund,2019-2020,2020
Multi-Family Bulky Item Fund,15091083,Special Fund,2019-2020,2020
Telecommunications Development Account,19704181,Special Fund,2019-2020,2020
Proposition A Local Transit Assistance Fund,328721016,Special Fund,2019-2020,2020
Licenses Permits Fees and Fines,1186881980,General Fund,2019-2020,2020
El Pueblo Revenue Fund,5414239,Special Fund,2019-2020,2020
Cannabis Regulation Special Revenue Trust Fund,18787582,Special Fund,2019-2020,2020
Zoo Enterprise Fund,30290876,Special Fund,2019-2020,2020
Measure M Local Return Fund,84313605,Special Fund,2019-2020,2020
Grants Receipts,15729000,General Fund,2019-2020,2020
Local Public Safety Fund,48889996,Special Fund,2019-2020,2020
Household Hazardous Waste Special Fund,9011422,Special Fund,2019-2020,2020
Forfeited Assets Trust Fund,4858320,Special Fund,2019-2020,2020
Utility Users Tax,654790000,General Fund,2019-2020,2020
Property Tax,2113630000,General Fund,2019-2020,2020
Transient Occupancy Tax,326620000,General Fund,2019-2020,2020
Sidewalk Repair Fund,16106516,Special Fund,2019-2020,2020
Code Compliance Fund,2338342,Special Fund,2019-2020,2020
Arts and Cultural Facilities and Services Fund,28051846,Special Fund,2019-2020,2020
Documentary Transfer Tax,211960000,General Fund,2019-2020,2020
Building and Safety Enterprise Fund,501862561,Special Fund,2019-2020,2020
Housing Opportunities for Persons with AIDS,553940,Special Fund,2019-2020,2020
Interest,36700000,General Fund,2019-2020,2020
Allocations from Other Sources,69771403,Special Fund,2019-2020,2020
Fines--State Vehicle Code,4100000,Special Fund,2019-2020,2020
Parking Occupancy Tax,121900000,General Fund,2019-2020,2020
Property Tax - Ex-CRA Increment,101114000,General Fund,2019-2020,2020
Workforce Innovation Opportunity Act Fund,17252375,Special Fund,2019-2020,2020
Local Transportation Fund,4057910,Special Fund,2019-2020,2020
Property Tax - City Levy for Bond Redemption and Interest,138339047,Special Fund,2019-2020,2020
Special Parking Revenue Fund,58120769,Special Fund,2019-2020,2020
Accessible Housing Fund,16134422,Special Fund,2019-2020,2020
Community Services Administration Grant,1591140,Special Fund,2019-2020,2020
Solid Waste Resources Revenue Fund,444725334,Special Fund,2019-2020,2020
Disaster Assistance Trust Fund,24631058,Special Fund,2019-2020,2020
Special Gas Tax Street Improvement Fund,172374670,Special Fund,2019-2020,2020
HOME Investment Partnerships Program Fund,7169399,Special Fund,2019-2020,2020
Residential Development Tax,5020000,General Fund,2019-2020,2020
Parking Fines,123785000,General Fund,2019-2020,2020
State Motor Vehicle License Fees,1946000,General Fund,2019-2020,2020
Code Enforcement Trust Fund,65563732,Special Fund,2019-2020,2020
Planning Case Processing Revenue Fund,34995854,Special Fund,2019-2020,2020
Central Recycling and Transfer Fund,21197386,Special Fund,2019-2020,2020
Street Lighting Maintenance Assessment Fund,75094895,Special Fund,2019-2020,2020
Sewer Construction and Maintenance Fund,1177611644,Special Fund,2019-2020,2020
Measure R Traffic Relief and Rail Expansion Fund,58858903,Special Fund,2019-2020,2020
Rent Stabilization Trust Fund,27672283,Special Fund,2019-2020,2020
City Ethics Commission Fund,3735975,Special Fund,2019-2020,2020
Tobacco Settlement,10952000,General Fund,2019-2020,2020
Supplemental Law Enforcement Services,13778229,Special Fund,2019-2020,2020
Staples Arena Special Fund,10677908,Special Fund,2019-2020,2020
Park and Recreational Sites and Facilities Fund,3500000,Special Fund,2019-2020,2020
Convention Center Revenue Fund,34183381,Special Fund,2019-2020,2020
Franchise Income,80240000,General Fund,2019-2020,2020
City Employees Ridesharing Fund,5913159,Special Fund,2019-2020,2020
Business Tax,654900000,General Fund,2019-2020,2020
Mobile Source Air Pollution Reduction Fund,6966628,Special Fund,2019-2020,2020
Arts Development Fee Trust Fund,5107265,Special Fund,2019-2020,2020
Sales Tax,591440000,General Fund,2019-2020,2020
Special Parking Revenue Transfer,56893180,General Fund,2019-2020,2020
Property Tax,1457022000,General Fund,2012-2013,2013
Utility Users Tax,667875000,General Fund,2009-2010,2010
Utility Users Tax,654600000,General Fund,2010-2011,2011
Utility Users Tax,634000000,General Fund,2016-2017,2017
Utility Users Tax,627832000,General Fund,2011-2012,2012
Utility Users Tax,622605000,General Fund,2012-2013,2013
Utility Users Tax,630300000,General Fund,2015-2016,2016
Utility Users Tax,641598000,General Fund,2013-2014,2014
Utility Users Tax,631850000,General Fund,2014-2015,2015
Licenses Permits Fees and Fines,778176527,General Fund,2010-2011,2011
Licenses Permits Fees and Fines,832712064,General Fund,2013-2014,2014
Licenses Permits Fees and Fines,1128045130,General Fund,2018-2019,2019
Licenses Permits Fees and Fines,1046994015,General Fund,2017-2018,2018
Licenses Permits Fees and Fines,725092271,General Fund,2011-2012,2012
Licenses Permits Fees and Fines,723126115,General Fund,2009-2010,2010
Licenses Permits Fees and Fines,908774878,General Fund,2016-2017,2017
Licenses Permits Fees and Fines,830285944,General Fund,2014-2015,2015
Licenses Permits Fees and Fines,872713014,General Fund,2015-2016,2016
Licenses Permits Fees and Fines,769917363,General Fund,2012-2013,2013
